,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,0.166,0.123,0.002,0.225,0.183,0.12,0.076,0.419,0.907,0.472,1.0,0.354,0.277,0.126,0.181,0.892,0.413,0.075,0.036,0.537,0.701,0.131,0.372,0.811,0.016,0.238,0.585,0.091,0.865,0.455,0.098,0.106,0.267,0.209,0.154,0.232,0.505,0.198,0.028,0.802,0.138,0.292,0.069,0.217,0.709,0.276,0.28,0.152,0.018,0.488,0.188,0.142,0.317,0.637,0.321,0.048,0.08,0.166,0.853,0.58,0.185,0.159,0.957,0.181,0.135,0.646,0.068,0.016,0.102,0.708,0.154,0.002,0.069,0.004,0.747,0.254,0.819,0.066,0.0,0.108
11,0.646,0.377,0.0,0.765,0.267,0.489,0.004,0.154,0.305,0.127,0.354,1.0,0.175,0.612,0.498,0.194,0.018,0.204,0.101,0.039,0.317,0.288,0.172,0.172,0.029,0.032,0.338,0.003,0.153,0.194,0.257,0.34,0.653,0.015,0.004,0.63,0.257,0.038,0.001,0.157,0.523,0.167,0.0,0.569,0.225,0.617,0.45,0.694,0.003,0.141,0.024,0.477,0.109,0.155,0.031,0.004,0.004,0.183,0.3,0.215,0.163,0.172,0.218,0.385,0.003,0.449,0.309,0.064,0.416,0.116,0.484,0.001,0.303,0.003,0.212,0.032,0.218,0.117,0.0,0.091
12,0.139,0.062,0.0,0.041,0.129,0.208,0.01,0.916,0.319,0.035,0.277,0.175,1.0,0.057,0.008,0.223,0.046,0.168,0.015,0.111,0.638,0.122,0.903,0.208,0.029,0.024,0.288,0.009,0.314,0.09,0.053,0.012,0.247,0.023,0.017,0.172,0.639,0.02,0.003,0.294,0.16,0.958,0.003,0.103,0.334,0.251,0.094,0.054,0.002,0.863,0.021,0.027,0.901,0.702,0.039,0.004,0.01,0.809,0.213,0.31,0.057,0.059,0.356,0.189,0.016,0.394,0.079,0.038,0.023,0.165,0.09,0.0,0.099,0.004,0.421,0.031,0.264,0.043,0.0,0.035
13,0.683,0.674,0.003,0.698,0.532,0.329,0.007,0.036,0.076,0.088,0.126,0.612,0.057,1.0,0.702,0.069,0.023,0.397,0.368,0.032,0.122,0.553,0.039,0.083,0.032,0.034,0.187,0.003,0.06,0.142,0.674,0.711,0.721,0.02,0.006,0.606,0.114,0.032,0.002,0.033,0.382,0.035,0.001,0.61,0.11,0.67,0.61,0.476,0.004,0.038,0.016,0.648,0.033,0.082,0.026,0.004,0.012,0.105,0.092,0.152,0.345,0.437,0.065,0.57,0.015,0.267,0.227,0.188,0.839,0.043,0.359,0.004,0.168,0.019,0.096,0.02,0.126,0.361,0.001,0.051
14,0.403,0.643,0.004,0.696,0.284,0.22,0.013,0.018,0.119,0.125,0.181,0.498,0.008,0.702,1.0,0.125,0.032,0.132,0.554,0.043,0.074,0.3,0.044,0.109,0.014,0.067,0.114,0.007,0.085,0.11,0.422,0.8,0.569,0.039,0.032,0.394,0.05,0.074,0.003,0.066,0.279,0.028,0.005,0.477,0.109,0.358,0.355,0.63,0.005,0.043,0.054,0.598,0.027,0.051,0.055,0.015,0.023,0.013,0.12,0.125,0.253,0.206,0.117,0.305,0.024,0.171,0.17,0.089,0.661,0.097,0.323,0.007,0.161,0.021,0.098,0.068,0.124,0.233,0.001,0.059
15,0.084,0.087,0.002,0.144,0.135,0.045,0.18,0.31,0.858,0.537,0.892,0.194,0.223,0.069,0.125,1.0,0.549,0.055,0.025,0.64,0.622,0.094,0.24,0.964,0.003,0.409,0.585,0.168,0.921,0.577,0.058,0.063,0.148,0.342,0.247,0.148,0.401,0.372,0.078,0.839,0.083,0.221,0.148,0.133,0.712,0.169,0.205,0.084,0.022,0.402,0.339,0.074,0.255,0.576,0.475,0.102,0.12,0.106,0.846,0.644,0.118,0.094,0.914,0.101,0.274,0.493,0.039,0.02,0.067,0.79,0.06,0.002,0.027,0.012,0.775,0.415,0.914,0.042,0.001,0.061
16,0.012,0.041,0.014,0.029,0.094,0.008,0.474,0.097,0.409,0.49,0.413,0.018,0.046,0.023,0.032,0.549,1.0,0.017,0.027,0.966,0.215,0.03,0.066,0.434,0.001,0.521,0.245,0.477,0.601,0.221,0.056,0.018,0.022,0.692,0.517,0.035,0.14,0.432,0.196,0.612,0.021,0.066,0.326,0.037,0.403,0.043,0.1,0.006,0.055,0.131,0.371,0.048,0.099,0.191,0.699,0.193,0.157,0.024,0.24,0.2,0.154,0.081,0.485,0.04,0.452,0.217,0.003,0.014,0.029,0.825,0.024,0.004,0.012,0.06,0.341,0.673,0.416,0.067,0.001,0.07
17,0.422,0.181,0.001,0.152,0.606,0.248,0.004,0.101,0.061,0.049,0.075,0.204,0.168,0.397,0.132,0.055,0.017,1.0,0.06,0.032,0.176,0.756,0.072,0.057,0.066,0.025,0.277,0.002,0.038,0.263,0.38,0.117,0.32,0.014,0.008,0.459,0.187,0.019,0.006,0.023,0.266,0.133,0.003,0.319,0.141,0.629,0.502,0.112,0.0,0.112,0.013,0.154,0.111,0.137,0.03,0.014,0.013,0.273,0.069,0.275,0.243,0.536,0.049,0.604,0.007,0.209,0.133,0.473,0.259,0.036,0.131,0.0,0.131,0.021,0.128,0.024,0.127,0.415,0.0,0.051
18,0.102,0.593,0.033,0.2,0.188,0.027,0.059,0.018,0.022,0.033,0.036,0.101,0.015,0.368,0.554,0.025,0.027,0.06,1.0,0.061,0.045,0.139,0.034,0.029,0.007,0.068,0.03,0.038,0.038,0.033,0.407,0.755,0.297,0.068,0.101,0.115,0.026,0.072,0.039,0.025,0.028,0.03,0.038,0.174,0.056,0.104,0.211,0.118,0.065,0.021,0.059,0.362,0.027,0.041,0.015,0.085,0.077,0.008,0.009,0.038,0.307,0.174,0.033,0.1,0.057,0.057,0.029,0.084,0.556,0.054,0.104,0.031,0.018,0.104,0.041,0.082,0.044,0.236,0.015,0.042
19,0.024,0.066,0.009,0.06,0.13,0.013,0.47,0.129,0.563,0.515,0.537,0.039,0.111,0.032,0.043,0.64,0.966,0.032,0.061,1.0,0.302,0.034,0.104,0.515,0.007,0.529,0.335,0.482,0.712,0.264,0.079,0.046,0.051,0.663,0.56,0.061,0.2,0.461,0.167,0.711,0.035,0.122,0.296,0.055,0.527,0.062,0.153,0.009,0.051,0.196,0.425,0.054,0.14,0.294,0.673,0.21,0.168,0.045,0.372,0.273,0.2,0.115,0.593,0.05,0.479,0.283,0.018,0.01,0.038,0.929,0.041,0.008,0.014,0.051,0.441,0.696,0.52,0.091,0.004,0.083
20,0.229,0.155,0.0,0.138,0.327,0.163,0.036,0.732,0.663,0.273,0.701,0.317,0.638,0.122,0.074,0.622,0.215,0.176,0.045,0.302,1.0,0.227,0.67,0.499,0.014,0.143,0.651,0.036,0.678,0.351,0.165,0.075,0.368,0.08,0.058,0.292,0.921,0.072,0.004,0.506,0.183,0.589,0.018,0.24,0.827,0.37,0.319,0.122,0.0,0.801,0.078,0.115,0.673,0.941,0.223,0.014,0.028,0.531,0.555,0.718,0.18,0.157,0.733,0.379,0.058,0.838,0.074,0.041,0.097,0.381,0.135,0.0,0.102,0.003,0.87,0.129,0.688,0.114,0.0,0.061
21,0.469,0.34,0.0,0.33,0.791,0.234,0.015,0.097,0.095,0.108,0.131,0.288,0.122,0.553,0.3,0.094,0.03,0.756,0.139,0.034,0.227,1.0,0.064,0.075,0.037,0.049,0.339,0.008,0.085,0.325,0.45,0.248,0.405,0.025,0.019,0.642,0.225,0.064,0.005,0.034,0.28,0.093,0.009,0.608,0.213,0.718,0.727,0.268,0.006,0.104,0.032,0.402,0.077,0.138,0.05,0.023,0.045,0.196,0.106,0.303,0.336,0.546,0.084,0.798,0.042,0.32,0.118,0.444,0.42,0.044,0.168,0.0,0.101,0.049,0.205,0.037,0.183,0.674,0.0,0.06
22,0.109,0.09,0.0,0.025,0.079,0.122,0.009,0.905,0.366,0.064,0.372,0.172,0.903,0.039,0.044,0.24,0.066,0.072,0.034,0.104,0.67,0.064,1.0,0.215,0.011,0.026,0.212,0.006,0.334,0.045,0.07,0.034,0.256,0.03,0.015,0.089,0.641,0.022,0.005,0.295,0.116,0.938,0.01,0.059,0.327,0.138,0.089,0.056,0.002,0.882,0.032,0.029,0.873,0.697,0.045,0.014,0.012,0.651,0.261,0.237,0.086,0.057,0.459,0.134,0.014,0.394,0.069,0.022,0.038,0.143,0.075,0.0,0.077,0.002,0.401,0.035,0.27,0.038,0.0,0.03
23,0.078,0.072,0.01,0.128,0.141,0.062,0.15,0.322,0.884,0.407,0.811,0.172,0.208,0.083,0.109,0.964,0.434,0.057,0.029,0.515,0.499,0.075,0.215,1.0,0.003,0.336,0.545,0.143,0.865,0.564,0.045,0.047,0.134,0.26,0.224,0.137,0.354,0.311,0.067,0.819,0.072,0.201,0.117,0.116,0.62,0.164,0.172,0.069,0.039,0.398,0.341,0.064,0.228,0.562,0.361,0.083,0.136,0.111,0.906,0.68,0.088,0.083,0.858,0.129,0.21,0.424,0.036,0.022,0.041,0.689,0.055,0.002,0.04,0.011,0.771,0.355,0.919,0.033,0.001,0.071
24,0.059,0.026,0.014,0.007,0.071,0.191,0.0,0.017,0.024,0.002,0.016,0.029,0.029,0.032,0.014,0.003,0.001,0.066,0.007,0.007,0.014,0.037,0.011,0.003,1.0,0.0,0.06,0.001,0.008,0.019,0.107,0.023,0.055,0.001,0.004,0.04,0.027,0.005,0.002,0.016,0.156,0.026,0.002,0.016,0.006,0.043,0.049,0.013,0.014,0.013,0.008,0.009,0.012,0.006,0.0,0.005,0.009,0.044,0.007,0.015,0.132,0.199,0.008,0.03,0.002,0.011,0.335,0.333,0.074,0.008,0.044,0.016,0.395,0.007,0.013,0.006,0.009,0.077,0.023,0.355
25,0.016,0.042,0.028,0.057,0.124,0.01,0.67,0.065,0.237,0.514,0.238,0.032,0.024,0.034,0.067,0.409,0.521,0.025,0.068,0.529,0.143,0.049,0.026,0.336,0.0,1.0,0.202,0.585,0.351,0.369,0.063,0.072,0.027,0.888,0.726,0.05,0.059,0.767,0.216,0.261,0.016,0.04,0.375,0.095,0.336,0.082,0.11,0.021,0.075,0.064,0.702,0.088,0.056,0.148,0.633,0.286,0.334,0.009,0.177,0.244,0.129,0.075,0.233,0.054,0.719,0.131,0.007,0.031,0.047,0.471,0.026,0.021,0.008,0.153,0.271,0.889,0.357,0.143,0.014,0.031
26,0.357,0.134,0.001,0.265,0.428,0.286,0.075,0.324,0.667,0.33,0.585,0.338,0.288,0.187,0.114,0.585,0.245,0.277,0.03,0.335,0.651,0.339,0.212,0.545,0.06,0.202,1.0,0.044,0.568,0.723,0.212,0.066,0.276,0.152,0.115,0.463,0.585,0.171,0.013,0.496,0.354,0.2,0.028,0.368,0.623,0.508,0.452,0.151,0.007,0.352,0.127,0.17,0.262,0.506,0.25,0.035,0.051,0.352,0.508,0.867,0.226,0.287,0.549,0.441,0.094,0.648,0.184,0.124,0.119,0.471,0.273,0.0,0.202,0.005,0.702,0.184,0.758,0.187,0.0,0.217
27,0.003,0.011,0.105,0.004,0.039,0.001,0.981,0.01,0.111,0.133,0.091,0.003,0.009,0.003,0.007,0.168,0.477,0.002,0.038,0.482,0.036,0.008,0.006,0.143,0.001,0.585,0.044,1.0,0.169,0.071,0.019,0.007,0.003,0.825,0.873,0.003,0.019,0.641,0.643,0.221,0.001,0.007,0.884,0.014,0.132,0.005,0.01,0.002,0.31,0.01,0.672,0.006,0.016,0.035,0.265,0.627,0.588,0.006,0.058,0.047,0.035,0.029,0.13,0.015,0.853,0.024,0.001,0.021,0.004,0.367,0.001,0.085,0.0,0.295,0.078,0.754,0.145,0.095,0.023,0.019
28,0.062,0.103,0.007,0.105,0.166,0.047,0.203,0.418,0.865,0.469,0.865,0.153,0.314,0.06,0.085,0.921,0.601,0.038,0.038,0.712,0.678,0.085,0.334,0.865,0.008,0.351,0.568,0.169,1.0,0.463,0.076,0.06,0.157,0.34,0.257,0.124,0.513,0.317,0.084,0.874,0.045,0.286,0.146,0.1,0.759,0.176,0.213,0.045,0.029,0.493,0.309,0.058,0.374,0.672,0.434,0.121,0.151,0.157,0.704,0.596,0.179,0.111,0.952,0.115,0.294,0.571,0.025,0.013,0.068,0.821,0.05,0.003,0.019,0.025,0.818,0.377,0.86,0.063,0.0,0.085
29,0.177,0.084,0.004,0.214,0.383,0.124,0.105,0.12,0.468,0.542,0.455,0.194,0.09,0.142,0.11,0.577,0.221,0.263,0.033,0.264,0.351,0.325,0.045,0.564,0.019,0.369,0.723,0.071,0.463,1.0,0.151,0.069,0.137,0.233,0.129,0.347,0.25,0.279,0.028,0.303,0.163,0.065,0.042,0.302,0.506,0.366,0.403,0.1,0.008,0.121,0.209,0.144,0.069,0.298,0.404,0.07,0.098,0.104,0.486,0.794,0.189,0.208,0.386,0.316,0.142,0.393,0.066,0.101,0.098,0.319,0.098,0.0,0.053,0.029,0.615,0.257,0.763,0.204,0.0,0.055
30,0.389,0.792,0.001,0.374,0.703,0.162,0.023,0.054,0.062,0.081,0.098,0.257,0.053,0.674,0.422,0.058,0.056,0.38,0.407,0.079,0.165,0.45,0.07,0.045,0.107,0.063,0.212,0.019,0.076,0.151,1.0,0.596,0.678,0.053,0.033,0.406,0.167,0.047,0.009,0.034,0.144,0.063,0.01,0.401,0.188,0.431,0.611,0.11,0.015,0.067,0.022,0.427,0.056,0.11,0.048,0.023,0.027,0.064,0.042,0.165,0.645,0.642,0.088,0.505,0.014,0.305,0.092,0.313,0.756,0.092,0.237,0.0,0.106,0.024,0.143,0.049,0.122,0.513,0.0,0.122
31,0.333,0.772,0.005,0.531,0.293,0.103,0.017,0.025,0.052,0.094,0.106,0.34,0.012,0.711,0.8,0.063,0.018,0.117,0.755,0.046,0.075,0.248,0.034,0.047,0.023,0.072,0.066,0.007,0.06,0.069,0.596,1.0,0.536,0.03,0.043,0.289,0.037,0.061,0.002,0.038,0.166,0.031,0.01,0.422,0.085,0.3,0.424,0.309,0.009,0.031,0.037,0.678,0.034,0.04,0.033,0.015,0.018,0.001,0.048,0.063,0.437,0.317,0.066,0.265,0.017,0.146,0.072,0.087,0.841,0.075,0.234,0.008,0.069,0.045,0.051,0.064,0.078,0.358,0.004,0.058
32,0.598,0.777,0.001,0.51,0.505,0.355,0.002,0.209,0.215,0.051,0.267,0.653,0.247,0.721,0.569,0.148,0.022,0.32,0.297,0.051,0.368,0.405,0.256,0.134,0.055,0.027,0.276,0.003,0.157,0.137,0.678,0.536,1.0,0.025,0.014,0.541,0.362,0.026,0.0,0.11,0.366,0.287,0.001,0.514,0.229,0.601,0.564,0.353,0.001,0.221,0.023,0.438,0.215,0.262,0.03,0.006,0.014,0.25,0.163,0.254,0.382,0.386,0.195,0.566,0.005,0.469,0.259,0.163,0.685,0.097,0.379,0.0,0.221,0.008,0.253,0.027,0.198,0.296,0.001,0.086
33,0.004,0.044,0.037,0.025,0.095,0.005,0.849,0.031,0.214,0.424,0.209,0.015,0.023,0.02,0.039,0.342,0.692,0.014,0.068,0.663,0.08,0.025,0.03,0.26,0.001,0.888,0.152,0.825,0.34,0.233,0.053,0.03,0.025,1.0,0.905,0.028,0.06,0.747,0.332,0.315,0.006,0.036,0.546,0.036,0.28,0.031,0.07,0.002,0.123,0.047,0.729,0.044,0.05,0.104,0.545,0.39,0.405,0.009,0.107,0.146,0.106,0.064,0.189,0.017,0.76,0.103,0.008,0.024,0.02,0.551,0.011,0.024,0.002,0.172,0.184,0.977,0.286,0.102,0.008,0.027
34,0.002,0.033,0.03,0.01,0.068,0.001,0.923,0.024,0.164,0.195,0.154,0.004,0.017,0.006,0.032,0.247,0.517,0.008,0.101,0.56,0.058,0.019,0.015,0.224,0.004,0.726,0.115,0.873,0.257,0.129,0.033,0.043,0.014,0.905,1.0,0.018,0.049,0.845,0.485,0.283,0.006,0.018,0.753,0.033,0.161,0.023,0.037,0.007,0.211,0.024,0.83,0.039,0.025,0.073,0.328,0.576,0.528,0.006,0.084,0.091,0.092,0.052,0.177,0.02,0.904,0.062,0.001,0.03,0.023,0.454,0.012,0.026,0.001,0.264,0.133,0.921,0.174,0.104,0.009,0.053
35,0.876,0.328,0.0,0.701,0.538,0.543,0.006,0.122,0.184,0.16,0.232,0.63,0.172,0.606,0.394,0.148,0.035,0.459,0.115,0.061,0.292,0.642,0.089,0.137,0.04,0.05,0.463,0.003,0.124,0.347,0.406,0.289,0.541,0.028,0.018,1.0,0.272,0.045,0.001,0.081,0.507,0.124,0.006,0.876,0.237,0.938,0.768,0.386,0.004,0.113,0.033,0.586,0.111,0.172,0.069,0.009,0.023,0.323,0.176,0.333,0.207,0.325,0.119,0.766,0.014,0.437,0.255,0.118,0.453,0.092,0.573,0.0,0.198,0.012,0.257,0.038,0.246,0.324,0.001,0.1
36,0.269,0.175,0.001,0.111,0.333,0.213,0.017,0.669,0.488,0.126,0.505,0.257,0.639,0.114,0.05,0.401,0.14,0.187,0.026,0.2,0.921,0.225,0.641,0.354,0.027,0.059,0.585,0.019,0.513,0.25,0.167,0.037,0.362,0.06,0.049,0.272,1.0,0.058,0.003,0.39,0.211,0.615,0.008,0.229,0.7,0.345,0.301,0.1,0.0,0.784,0.043,0.095,0.717,0.857,0.106,0.021,0.015,0.663,0.37,0.596,0.187,0.192,0.567,0.39,0.044,0.735,0.113,0.069,0.091,0.274,0.158,0.0,0.115,0.003,0.722,0.078,0.525,0.109,0.0,0.054
37,0.014,0.045,0.029,0.062,0.088,0.008,0.675,0.04,0.241,0.268,0.198,0.038,0.02,0.032,0.074,0.372,0.432,0.019,0.072,0.461,0.072,0.064,0.022,0.311,0.005,0.767,0.171,0.641,0.317,0.279,0.047,0.061,0.026,0.747,0.845,0.045,0.058,1.0,0.35,0.271,0.014,0.035,0.568,0.075,0.188,0.053,0.1,0.04,0.205,0.036,0.941,0.078,0.054,0.12,0.311,0.545,0.637,0.007,0.174,0.205,0.135,0.079,0.225,0.033,0.882,0.096,0.009,0.037,0.047,0.382,0.016,0.017,0.003,0.257,0.19,0.83,0.319,0.173,0.003,0.083
38,0.001,0.006,0.39,0.003,0.02,0.001,0.649,0.003,0.043,0.017,0.028,0.001,0.003,0.002,0.003,0.078,0.196,0.006,0.039,0.167,0.004,0.005,0.005,0.067,0.002,0.216,0.013,0.643,0.084,0.028,0.009,0.002,0.0,0.332,0.485,0.001,0.003,0.35,1.0,0.073,0.002,0.005,0.866,0.005,0.027,0.003,0.012,0.0,0.664,0.009,0.429,0.012,0.005,0.009,0.05,0.867,0.723,0.001,0.023,0.022,0.023,0.013,0.038,0.003,0.545,0.007,0.001,0.027,0.005,0.131,0.006,0.299,0.0,0.453,0.022,0.323,0.041,0.099,0.078,0.041
39,0.048,0.042,0.005,0.076,0.072,0.049,0.189,0.403,0.89,0.295,0.802,0.157,0.294,0.033,0.066,0.839,0.612,0.023,0.025,0.711,0.506,0.034,0.295,0.819,0.016,0.261,0.496,0.221,0.874,0.303,0.034,0.038,0.11,0.315,0.283,0.081,0.39,0.271,0.073,1.0,0.066,0.283,0.178,0.049,0.524,0.115,0.101,0.05,0.026,0.485,0.313,0.034,0.328,0.587,0.342,0.113,0.134,0.159,0.717,0.466,0.14,0.089,0.909,0.064,0.256,0.348,0.034,0.024,0.029,0.874,0.073,0.007,0.049,0.012,0.637,0.37,0.737,0.037,0.001,0.163
40,0.616,0.169,0.001,0.535,0.185,0.854,0.001,0.095,0.124,0.082,0.138,0.523,0.16,0.382,0.279,0.083,0.021,0.266,0.028,0.035,0.183,0.28,0.116,0.072,0.156,0.016,0.354,0.001,0.045,0.163,0.144,0.166,0.366,0.006,0.006,0.507,0.211,0.014,0.002,0.066,1.0,0.132,0.004,0.354,0.082,0.457,0.263,0.461,0.003,0.096,0.006,0.212,0.102,0.082,0.035,0.001,0.001,0.333,0.104,0.187,0.048,0.16,0.064,0.343,0.002,0.21,0.78,0.129,0.236,0.058,0.581,0.0,0.734,0.001,0.118,0.013,0.127,0.075,0.0,0.194
41,0.145,0.107,0.0,0.031,0.11,0.162,0.01,0.881,0.29,0.043,0.292,0.167,0.958,0.035,0.028,0.221,0.066,0.133,0.03,0.122,0.589,0.093,0.938,0.201,0.026,0.04,0.2,0.007,0.286,0.065,0.063,0.031,0.287,0.036,0.018,0.124,0.615,0.035,0.005,0.283,0.132,1.0,0.005,0.088,0.344,0.19,0.104,0.06,0.004,0.813,0.032,0.03,0.902,0.654,0.054,0.01,0.017,0.712,0.192,0.212,0.098,0.085,0.38,0.166,0.026,0.379,0.085,0.04,0.042,0.15,0.08,0.0,0.098,0.008,0.365,0.044,0.22,0.04,0.0,0.037
